nama_ptn,akronim,kolom_0,kolom_1,url_sumber,scraped_at,nilai_rata_rata,nama_prodi,kolom_2,jenjang
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,86.69,Informatika,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,86.55,Hukum,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,86.4,Pendidikan Bahasa Indonesia,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,85.92,Agribisnis,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,85.89,Akuntansi,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,85.67,Pendidikan Sejarah,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,85.62,Agroteknologi,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,85.57,Pendidikan Guru Sekolah Dasar,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,84.84,Teknik Industri,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,84.41,Pendidikan Geografi,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,83.93,Pendidikan Jasmani,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,83.8,Teknik Sipil,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,83.29,Teknik Mesin,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,83.01,Pendidikan Bahasa Inggris,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,82.83,Pendidikan Biologi,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,82.46,Ekonomi Pembangunan,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,82.24,Pendidikan Matematika,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,81.74,Pendidikan Kimia,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,81.55,Matematika,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,81.27,Biologi,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,81.24,Pendidikan Fisika,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,81.11,Kimia,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,80.94,Pendidikan Vokasional Seni Kuliner,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,80.84,Pendidikan Pancasila Dan Kewarganegaraan,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,80.7,Pendidikan Ilmu Pengetahuan Alam,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,80.57,Akuakultur,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,80.37,Geofisika,,S1
Universitas Samudra,UNSAM,,,https://haipintar.com/rata-rata-nilai-snbp-unsam/,2026-04-10 13:50:24,80.06,Fisika,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.5,Farmasi,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.4,Teknik Informatika,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.66,Manajemen Administrasi,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.88,Perpajakan,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.7,Kebidanan,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.56,Usaha Perjalanan Wisata,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.44,Akuntansi,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.3,Teknik Informatika (Kampus Kabupaten Madiun),,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,86.89,Komunikasi Terapan,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.81,Perpustakaan,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.6,Agribisnis,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.36,Teknologi Hasil Pertanian,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.09,Akuntansi (Kampus Kabupaten Madiun),,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,84.22,Teknik Kimia,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,84.18,Budi Daya Ternak,,D3
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,90.13,Keselamatan Dan Kesehatan Kerja,,D4
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.91,Demografi Dan Pencatatan Sipil,,D4
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.82,Pemasaran Digital,,D4
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.82,Perbankan Dan Keuangan Digital,,D4
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.4,Keperawatan Anestesiologi,,D4
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.08,Teknologi Rekayasa Manufaktur,,D4
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,84.04,Bahasa Mandarin Untuk Komunikasi Bisnis Dan Profesional,,D4
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,93.82,Kedokteran,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,92.95,Informatika,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,91.85,Ilmu Hukum,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,90.97,Manajemen,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,90.96,Psikologi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,90.72,Ilmu Komunikasi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,90.58,Akuntansi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,90.55,Farmasi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,90.24,Bisnis Digital,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,90.13,Teknik Sipil,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,90.0,Teknik Industri,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.92,Informatika (Kampus Kabupaten Kebumen),,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.73,Ilmu Administrasi Negara,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.72,Teknik Mesin,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.64,Ilmu Dan Teknologi Pangan,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.63,Ekonomi Pembangunan,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.62,Desain Komunikasi Visual,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.6,Agribisnis,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.53,Bimbingan Dan Konseling,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.47,Agroteknologi / Agroekoteknologi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.43,Arsitektur,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.13,Sastra Inggris,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.1,Kebidanan,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,89.03,Hubungan Internasional,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.95,Pendidikan Bahasa Inggris,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.93,Teknik Elektro,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.85,Teknik Kimia,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.78,Peternakan,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.73,"Pend. Bahasa, Sastra Indonesia & Daerah",,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.66,Pend. Guru Sekolah Dasar (Pgsd) Surakarta,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.64,"Pendidikan Jasmani, Kesehatan & Rekreasi",,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.59,Sains Data,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.56,Pend. Guru Sekolah Dasar (Pgsd) Kebumen,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.54,Pendidikan Teknik Informatika & Komputer,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.49,Statistika,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,88.47,Pendidikan Administrasi Perkantoran,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.99,Pendidikan Matematika,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.82,Sosiologi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.79,Perencanaan Wilayah Dan Kota (Pwk),,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.78,Pendidikan Ekonomi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.76,Ilmu Lingkungan,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.75,Pendidikan Kepelatihan Olahraga,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.53,Pendidikan Biologi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.43,Pendidikan Sejarah,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.43,Pengelolaan Hutan,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.27,Ilmu Administrasi Negara (Kampus Kabupaten Kebumen),,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.23,Ilmu Tanah,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.13,Penyuluhan Dan Komunikasi Pertanian,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,87.08,Teknologi Pendidikan,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,86.98,Pendidikan Sosiologi Antropologi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,86.96,Pend. Pancasila & Kewarganegaraan (Ppkn),,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,86.94,Pendidikan Ipa,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,86.83,Sastra Arab,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,86.64,Matematika,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,86.47,Pendidikan Bahasa Jawa,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,86.34,Sastra Indonesia,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,86.14,Pendidikan Geografi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,86.1,Pend. Guru Pend Anak Usia Dini (Pg-Paud),,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,86.09,Pendidikan Luar Biasa (Pendidikan Khusus),,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.88,Ilmu Sejarah,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.83,Pendidikan Akuntansi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.79,Kimia,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.76,Biologi,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.73,Desain Interior,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.62,Pendidikan Kimia,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.58,Pendidikan Teknik Mesin,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,85.5,Bahasa Mandarin Dan Kebudayaan Tiongkok,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,84.78,Pendidikan Fisika,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,84.6,Pendidikan Seni Rupa,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,84.42,Fisika,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,84.41,Pendidikan Teknik Bangunan,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,84.31,Sastra Daerah Untuk Sastra Jawa,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,84.21,Desain Mode,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,84.15,Proteksi Tanaman,,S1
Universitas Sebelas Maret,UNS,,,https://haipintar.com/rata-rata-nilai-snbp-uns/,2026-04-10 13:52:20,84.11,Seni Rupa,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,86.07,Keperawatan,,D3
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,87.98,Manajemen,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,87.96,Farmasi,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,87.58,Teknik Pertambangan,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,86.72,Ilmu Komputer,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,86.41,Akuntansi,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,86.34,Sistem Informasi,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,86.31,Administrasi Publik,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,86.11,Hukum,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,85.73,Pendidikan Bahasa Indonesia,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,85.4,Pendidikan Pancasila Dan Kewarganegaraan,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,84.34,Teknik Sipil,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,83.93,Agribisnis,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,83.42,Pendidikan Geografi,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,83.38,Pendidikan Bahasa Inggris,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,83.38,Pendidikan Matematika,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,83.11,Pendidikan Biologi,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,83.06,Pendidikan Jasmani,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,83.02,Ekonomi Pembangunan,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,82.77,Pendidikan Fisika,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,82.59,Pendidikan Kimia,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,82.46,Matematika,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,82.45,Agroteknologi,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,81.9,Teknik Mesin,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,81.73,Kimia,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,81.54,Teknologi Hasil Pertanian,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,81.3,Ilmu Kelautan,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,81.27,Ilmu Perikanan,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,80.96,Teknik Perkapalan,,S1
Universitas Sembilan Belas November Kolaka,,,,https://haipintar.com/rata-rata-nilai-snbp-usn-kolaka/,2026-04-10 13:54:53,80.05,Peternakan,,S1
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,86.05,Perbankan Dan Keuangan,,D3
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,88.07,Perbankan Dan Keuangan Digital,,D4
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,91.06,Informatika,,S1
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,89.69,Manajemen,,S1
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,89.67,Akuntansi,,S1
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,89.53,Kesehatan Masyarakat,,S1
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,88.81,Gizi,,S1
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,88.64,Ekonomi Pembangunan,,S1
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,88.43,Pendidikan Bahasa Indonesia,,S1
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,88.42,Sistem Informasi,,S1
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,87.87,Pendidikan Bahasa Inggris,,S1
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,87.71,Ilmu Politik,,S1
Universitas Siliwangi,UNSIL,,,https://haipintar.com/rata-rata-nilai-snbp-unsil/,2026-04-10 13:52:07,87.47,Agribisnis,,S1
